user,tool,start,end,ip,lon,lat,cluster,scanned_date,user_meet_class_size_min,DBSCAN
jyunren1230,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-30,True,0
kongxx1023,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-30,True,0
markf12764,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-30,True,0
ms0465807,nanofinfet,2016-05-28,2016-06-03,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-30,True,0
oqlzpb,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-30,True,0
rossiwu007,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-30,True,0
sadfgh,nanofinfet,2016-05-28,2016-06-02,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-30,True,0
simulation,nanofinfet,2016-05-28,2016-06-03,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-30,True,0
sung5318,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-30,True,0
tiguantsidsg,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-30,True,0
wuchihchiang0517,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-30,True,0
b0958532978,nanofinfet,2016-05-28,2016-06-02,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-31,True,0
boyd5566,nanofinfet,2016-05-28,2016-06-03,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-31,True,0
intruva,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-31,True,0
jyunren1230,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-31,True,0
kongxx1023,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-31,True,0
markf12764,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-31,True,0
ms0465807,nanofinfet,2016-05-28,2016-06-03,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-31,True,0
oqlzpb,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-31,True,0
rossiwu007,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-31,True,0
sadfgh,nanofinfet,2016-05-28,2016-06-02,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-31,True,0
simulation,nanofinfet,2016-05-28,2016-06-03,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-31,True,0
sung5318,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-31,True,0
tiguantsidsg,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-31,True,0
wuchihchiang0517,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-05-31,True,0
b0958532978,nanofinfet,2016-05-28,2016-06-02,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-06-01,True,0
boyd5566,nanofinfet,2016-05-28,2016-06-03,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-06-01,True,0
intruva,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-06-01,True,0
jyunren1230,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-06-01,True,0
kongxx1023,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-06-01,True,0
markf12764,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-06-01,True,0
ms0465807,nanofinfet,2016-05-28,2016-06-03,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-06-01,True,0
oqlzpb,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-06-01,True,0
rossiwu007,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-06-01,True,0
sadfgh,nanofinfet,2016-05-28,2016-06-02,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-06-01,True,0
simulation,nanofinfet,2016-05-28,2016-06-03,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-06-01,True,0
sung5318,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-06-01,True,0
tiguantsidsg,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-06-01,True,0
wuchihchiang0517,nanofinfet,2016-05-28,2016-06-01,140.113.179.101,121.53179931640625,25.047800064086914,2,2016-06-01,True,0
alexm,nanomatmech,2016-04-03,2016-04-07,168.150.30.169,-121.73909759521484,38.55590057373047,0,2016-04-03,True,0
amalsubh,nanomatmech,2016-04-03,2016-04-07,168.150.14.82,-121.73909759521484,38.55590057373047,0,2016-04-03,True,0
dangeunk,nanomatmech,2016-04-03,2016-04-07,168.150.28.145,-121.73909759521484,38.55590057373047,0,2016-04-03,True,0
ddvalles,nanomatmech,2016-04-03,2016-04-07,168.150.111.38,-121.73909759521484,38.55590057373047,0,2016-04-03,True,0
eabeeman,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-03,True,0
ezdude,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-03,True,0
gserrano,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-03,True,0
iheartnano,nanomatmech,2016-04-03,2016-04-07,168.150.2.195,-121.73909759521484,38.55590057373047,0,2016-04-03,True,0
jbrizzy,nanomatmech,2016-04-03,2016-04-07,168.150.112.190,-121.73909759521484,38.55590057373047,0,2016-04-03,True,0
mehan,nanomatmech,2016-04-03,2016-04-07,168.150.31.102,-121.73909759521484,38.55590057373047,0,2016-04-03,True,0
moeberly,nanomatmech,2016-04-03,2016-04-07,168.150.7.2,-121.73909759521484,38.55590057373047,0,2016-04-03,True,0
rjbunk,nanomatmech,2016-04-03,2016-04-07,168.150.1.166,-121.73909759521484,38.55590057373047,0,2016-04-03,True,0
sg630,nanomatmech,2016-04-03,2016-04-07,168.150.33.129,-121.73909759521484,38.55590057373047,0,2016-04-03,True,0
shanehwa,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-03,True,0
vbung,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-03,True,0
alexm,nanomatmech,2016-04-03,2016-04-07,168.150.30.169,-121.73909759521484,38.55590057373047,0,2016-04-04,True,0
amalsubh,nanomatmech,2016-04-03,2016-04-07,168.150.14.82,-121.73909759521484,38.55590057373047,0,2016-04-04,True,0
dangeunk,nanomatmech,2016-04-03,2016-04-07,168.150.28.145,-121.73909759521484,38.55590057373047,0,2016-04-04,True,0
ddvalles,nanomatmech,2016-04-03,2016-04-07,168.150.111.38,-121.73909759521484,38.55590057373047,0,2016-04-04,True,0
eabeeman,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-04,True,0
ezdude,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-04,True,0
gserrano,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-04,True,0
iheartnano,nanomatmech,2016-04-03,2016-04-07,168.150.2.195,-121.73909759521484,38.55590057373047,0,2016-04-04,True,0
jbrizzy,nanomatmech,2016-04-03,2016-04-07,168.150.112.190,-121.73909759521484,38.55590057373047,0,2016-04-04,True,0
mehan,nanomatmech,2016-04-03,2016-04-07,168.150.31.102,-121.73909759521484,38.55590057373047,0,2016-04-04,True,0
moeberly,nanomatmech,2016-04-03,2016-04-07,168.150.7.2,-121.73909759521484,38.55590057373047,0,2016-04-04,True,0
rjbunk,nanomatmech,2016-04-03,2016-04-07,168.150.1.166,-121.73909759521484,38.55590057373047,0,2016-04-04,True,0
sg630,nanomatmech,2016-04-03,2016-04-07,168.150.33.129,-121.73909759521484,38.55590057373047,0,2016-04-04,True,0
shanehwa,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-04,True,0
vbung,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-04,True,0
alexm,nanomatmech,2016-04-03,2016-04-07,168.150.30.169,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
amalsubh,nanomatmech,2016-04-03,2016-04-07,168.150.14.82,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
awestle,nanomatmech,2016-04-05,2016-04-09,168.150.110.102,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
bmsuen,nanomatmech,2016-04-05,2016-04-09,168.150.7.102,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
dangeunk,nanomatmech,2016-04-03,2016-04-07,168.150.28.145,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
ddvalles,nanomatmech,2016-04-03,2016-04-07,168.150.111.38,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
eabeeman,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
ezdude,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
gserrano,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
haoxian,nanomatmech,2016-04-05,2016-04-09,73.235.141.239,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
iheartnano,nanomatmech,2016-04-03,2016-04-07,168.150.2.195,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
jbrizzy,nanomatmech,2016-04-03,2016-04-07,168.150.112.190,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
jftraynor,nanomatmech,2016-04-05,2016-04-09,168.150.114.241,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
mehan,nanomatmech,2016-04-03,2016-04-07,168.150.31.102,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
moeberly,nanomatmech,2016-04-03,2016-04-07,168.150.7.2,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
rjbunk,nanomatmech,2016-04-03,2016-04-07,168.150.1.166,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
sg630,nanomatmech,2016-04-03,2016-04-07,168.150.33.129,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
shanehwa,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
skinnern94,nanomatmech,2016-04-05,2016-04-09,128.120.244.92,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
vbung,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-05,True,0
alexm,nanomatmech,2016-04-03,2016-04-07,168.150.30.169,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
amalsubh,nanomatmech,2016-04-03,2016-04-07,168.150.14.82,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
awestle,nanomatmech,2016-04-05,2016-04-09,168.150.110.102,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
bmsuen,nanomatmech,2016-04-05,2016-04-09,168.150.7.102,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
dangeunk,nanomatmech,2016-04-03,2016-04-07,168.150.28.145,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
ddvalles,nanomatmech,2016-04-03,2016-04-07,168.150.111.38,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
eabeeman,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
ezdude,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
gserrano,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
haoxian,nanomatmech,2016-04-05,2016-04-09,73.235.141.239,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
iheartnano,nanomatmech,2016-04-03,2016-04-07,168.150.2.195,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
jbrizzy,nanomatmech,2016-04-03,2016-04-07,168.150.112.190,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
jftraynor,nanomatmech,2016-04-05,2016-04-09,168.150.114.241,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
mehan,nanomatmech,2016-04-03,2016-04-07,168.150.31.102,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
moeberly,nanomatmech,2016-04-03,2016-04-07,168.150.7.2,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
rjbunk,nanomatmech,2016-04-03,2016-04-07,168.150.1.166,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
sg630,nanomatmech,2016-04-03,2016-04-07,168.150.33.129,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
shanehwa,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
skinnern94,nanomatmech,2016-04-05,2016-04-09,128.120.244.92,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
vbung,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-06,True,0
alexm,nanomatmech,2016-04-03,2016-04-07,168.150.30.169,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
amalsubh,nanomatmech,2016-04-03,2016-04-07,168.150.14.82,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
awestle,nanomatmech,2016-04-05,2016-04-09,168.150.110.102,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
bmsuen,nanomatmech,2016-04-05,2016-04-09,168.150.7.102,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
dangeunk,nanomatmech,2016-04-03,2016-04-07,168.150.28.145,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
ddvalles,nanomatmech,2016-04-03,2016-04-07,168.150.111.38,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
eabeeman,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
ezdude,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
gserrano,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
haoxian,nanomatmech,2016-04-05,2016-04-09,73.235.141.239,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
iheartnano,nanomatmech,2016-04-03,2016-04-07,168.150.2.195,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
jbrizzy,nanomatmech,2016-04-03,2016-04-07,168.150.112.190,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
jftraynor,nanomatmech,2016-04-05,2016-04-09,168.150.114.241,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
mehan,nanomatmech,2016-04-03,2016-04-07,168.150.31.102,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
moeberly,nanomatmech,2016-04-03,2016-04-07,168.150.7.2,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
rjbunk,nanomatmech,2016-04-03,2016-04-07,168.150.1.166,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
sg630,nanomatmech,2016-04-03,2016-04-07,168.150.33.129,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
shanehwa,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
skinnern94,nanomatmech,2016-04-05,2016-04-09,128.120.244.92,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
vbung,nanomatmech,2016-04-03,2016-04-07,168.150.0.33,-121.73909759521484,38.55590057373047,0,2016-04-07,True,0
awestle,nanomatmech,2016-04-05,2016-04-09,168.150.110.102,-121.73909759521484,38.55590057373047,0,2016-04-09,True,0
bmsuen,nanomatmech,2016-04-05,2016-04-09,168.150.7.102,-121.73909759521484,38.55590057373047,0,2016-04-09,True,0
ddvalles,nanomatmech,2016-04-09,2016-04-13,67.166.147.193,-121.74479675292969,38.5447998046875,0,2016-04-09,True,0
haoxian,nanomatmech,2016-04-05,2016-04-09,73.235.141.239,-121.73909759521484,38.55590057373047,0,2016-04-09,True,0
jftraynor,nanomatmech,2016-04-05,2016-04-09,168.150.114.241,-121.73909759521484,38.55590057373047,0,2016-04-09,True,0
skinnern94,nanomatmech,2016-04-05,2016-04-09,128.120.244.92,-121.73909759521484,38.55590057373047,0,2016-04-09,True,0
gscofiel,nanomatmech,2016-04-13,2016-04-17,128.46.217.61,-86.91470336914062,40.42509841918945,0,2016-04-13,True,0
kaiser17,nanomatmech,2016-04-11,2016-04-15,128.46.217.55,-86.91470336914062,40.42509841918945,0,2016-04-13,True,0
smithjared1994,nanomatmech,2016-04-11,2016-04-15,72.12.194.66,-86.92559814453125,40.444400787353516,0,2016-04-13,True,0
gscofiel,nanomatmech,2016-04-13,2016-04-17,128.46.217.61,-86.91470336914062,40.42509841918945,0,2016-04-14,True,0
kaiser17,nanomatmech,2016-04-11,2016-04-15,128.46.217.55,-86.91470336914062,40.42509841918945,0,2016-04-14,True,0
smithjared1994,nanomatmech,2016-04-11,2016-04-15,72.12.194.66,-86.92559814453125,40.444400787353516,0,2016-04-14,True,0
gscofiel,nanomatmech,2016-04-13,2016-04-17,128.46.217.61,-86.91470336914062,40.42509841918945,0,2016-04-15,True,0
kaiser17,nanomatmech,2016-04-11,2016-04-15,128.46.217.55,-86.91470336914062,40.42509841918945,0,2016-04-15,True,0
smithjared1994,nanomatmech,2016-04-15,2016-04-21,72.12.194.66,-86.92559814453125,40.444400787353516,0,2016-04-15,True,0
gscofiel,nanomatmech,2016-04-13,2016-04-17,128.46.217.61,-86.91470336914062,40.42509841918945,0,2016-04-16,True,0
kaiser17,nanomatmech,2016-04-16,2016-04-22,72.12.194.66,-86.92559814453125,40.444400787353516,0,2016-04-16,True,0
kim383,nanomatmech,2016-04-13,2016-04-17,128.46.217.37,-86.91470336914062,40.42509841918945,0,2016-04-16,True,0
nspear17,nanomatmech,2016-04-16,2016-04-20,72.12.194.230,-86.92559814453125,40.444400787353516,0,2016-04-16,True,0
smithjared1994,nanomatmech,2016-04-15,2016-04-21,72.12.194.66,-86.92559814453125,40.444400787353516,0,2016-04-16,True,0
gscofiel,nanomatmech,2016-04-13,2016-04-17,128.46.217.61,-86.91470336914062,40.42509841918945,1,2016-04-17,True,0
hallowj,nanomatmech,2016-04-17,2016-04-23,128.46.217.60,-86.91470336914062,40.42509841918945,1,2016-04-17,True,0
kaiser17,nanomatmech,2016-04-16,2016-04-22,72.12.194.66,-86.92559814453125,40.444400787353516,1,2016-04-17,True,0
nspear17,nanomatmech,2016-04-16,2016-04-20,72.12.194.230,-86.92559814453125,40.444400787353516,1,2016-04-17,True,0
smithjared1994,nanomatmech,2016-04-15,2016-04-21,72.12.194.66,-86.92559814453125,40.444400787353516,1,2016-04-17,True,0
gscofiel,nanomatmech,2016-04-19,2016-04-23,128.46.217.57,-86.91470336914062,40.42509841918945,1,2016-04-19,True,0
hallowj,nanomatmech,2016-04-17,2016-04-23,128.46.217.60,-86.91470336914062,40.42509841918945,1,2016-04-19,True,0
kaiser17,nanomatmech,2016-04-16,2016-04-22,72.12.194.66,-86.92559814453125,40.444400787353516,1,2016-04-19,True,0
nspear17,nanomatmech,2016-04-16,2016-04-20,72.12.194.230,-86.92559814453125,40.444400787353516,1,2016-04-19,True,0
smithjared1994,nanomatmech,2016-04-15,2016-04-21,72.12.194.66,-86.92559814453125,40.444400787353516,1,2016-04-19,True,0
campb122,nanomatmech,2016-04-20,2016-04-29,128.46.217.48,-86.91470336914062,40.42509841918945,1,2016-04-20,True,0
czy121301,nanomatmech,2016-04-20,2016-04-24,128.46.217.52,-86.91470336914062,40.42509841918945,1,2016-04-20,True,0
gscofiel,nanomatmech,2016-04-19,2016-04-23,128.46.217.57,-86.91470336914062,40.42509841918945,1,2016-04-20,True,0
